origem,destino,distanceCAT
SBBR,SBCF,530.0883203750408
SBBR,SBCT,960.8468044606678
SBBR,SBFL,1179.0124426784494
SBBR,SBGL,835.4983096204803
SBBR,SBGR,816.5332722684641
SBBR,SBKP,760.2222592291681
SBBR,SBPA,1433.7450817437125
SBBR,SBRF,1488.04526356836
SBBR,SBRJ,851.5282504207232
SBBR,SBSP,839.8180581936602
SBBR,SBSV,986.383711804569
SBCF,SBBR,611.0523856031372
SBCF,SBCT,782.8223955522998
SBCF,SBFL,910.1789606644934
SBCF,SBGL,343.70606690379407
SBCF,SBGR,512.7203215250861
SBCF,SBKP,504.8436939968201
SBCF,SBPA,1243.512608226786
SBCF,SBRF,1447.7755756565957
SBCF,SBRJ,410.909679098268
SBCF,SBSP,586.2641126028009
SBCF,SBSV,875.8949518554214
SBCT,SBBR,1063.2352942252837
SBCT,SBCF,785.0800287986541
SBCT,SBFL,216.42077160493827
SBCT,SBGR,421.56955693050656
SBCT,SBKP,346.6082787752599
SBCT,SBPA,495.67364089905374
SBCT,SBRJ,628.1596117169399
SBCT,SBSP,393.139621060435
SBFL,SBBR,1225.7109594349135
SBFL,SBCF,923.8454583411158
SBFL,SBCT,256.525325
SBFL,SBGR,605.3943124371643
SBFL,SBKP,531.3523038848012
SBFL,SBPA,384.6058590127622
SBFL,SBRJ,705.436679905867
SBFL,SBSP,479.09579729209645
SBGL,SBBR,904.5061445751163
SBGL,SBCF,390.7627574468085
SBGL,SBCT,693.5474227642277
SBGL,SBFL,716.6273201709402
SBGL,SBGR,383.63975046921024
SBGL,SBKP,434.05224900172595
SBGL,SBPA,1078.9918746998721
SBGL,SBRF,1676.1452995086795
SBGL,SBRJ,79.52589472721019
SBGL,SBSP,423.7524012987597
SBGR,SBBR,867.6893518459813
SBGR,SBCF,471.35647380077506
SBGR,SBCT,371.39018178425476
SBGR,SBFL,500.5131455159783
SBGR,SBGL,315.996296695031
SBGR,SBKP,130.7537082543573
SBGR,SBPA,809.8644366957881
SBGR,SBRF,1880.4138295286596
SBGR,SBRJ,326.65446414018186
SBGR,SBSP,115.6111846950804
SBGR,SBSV,1296.7043124052655
SBKP,SBBR,784.2782425623268
SBKP,SBCF,485.20799833867596
SBKP,SBCT,342.19020998259
SBKP,SBFL,491.89477052630383
SBKP,SBGL,386.7660596152618
SBKP,SBGR,75.21472777777778
SBKP,SBKP,475.32902083333335
SBKP,SBPA,794.273104563016
SBKP,SBRF,1901.1260146174961
SBKP,SBRJ,398.95969893577
SBKP,SBSP,107.6349455366657
SBKP,SBSV,1313.0674963945803
SBPA,SBBR,1488.9246389832858
SBPA,SBCF,1219.8615399842663
SBPA,SBCT,504.0768935866304
SBPA,SBFL,353.1261804719151
SBPA,SBGR,872.4799702669917
SBPA,SBKP,813.4109519570903
SBPA,SBRJ,1003.2846027705566
SBPA,SBSP,789.8038092125329
SBRF,SBBR,1549.699986086584
SBRF,SBCF,1444.3217938119346
SBRF,SBGL,1692.3305841282597
SBRF,SBGR,1914.8768110056135
SBRF,SBKP,1894.3784128326506
SBRF,SBRJ,1685.8653383716262
SBRF,SBSP,1983.0410834525317
SBRF,SBSV,601.7887654465617
SBRJ,SBBR,934.9443653865059
SBRJ,SBCF,411.5401594700016
SBRJ,SBCT,646.9684156394911
SBRJ,SBFL,694.7997461467579
SBRJ,SBGR,381.2913295845389
SBRJ,SBKP,449.140429274194
SBRJ,SBPA,1034.9585946649245
SBRJ,SBRF,1697.7957592861467
SBRJ,SBSP,409.9435563940362
SBRJ,SBSV,1106.4818985980125
SBSP,SBBR,910.3600716890769
SBSP,SBCF,514.1187225788672
SBSP,SBCT,328.3614437467653
SBSP,SBFL,457.83919972596453
SBSP,SBKP,135.7894125
SBSP,SBPA,761.1453241549252
SBSP,SBRF,1929.7543253949798
SBSP,SBRJ,340.2907548633667
SBSP,SBSP,252.19318497474748
SBSP,SBSV,1340.9552906340361
SBSV,SBBR,1049.6657491072642
SBSV,SBCF,882.512241252744
SBSV,SBGL,1158.428797607095
SBSV,SBGR,1373.9133301552233
SBSV,SBKP,1353.641136244909
SBSV,SBRF,608.0965531039951
SBSV,SBRJ,1150.4765613008933
SBSV,SBSP,1420.042141077818
